filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
80.jpg,102074,"{}",9,0,"{""name"":""rect"",""x"":71,""y"":86,""width"":532,""height"":287}","{""name"":""table""}"
80.jpg,102074,"{}",9,1,"{""name"":""rect"",""x"":563,""y"":112,""width"":42,""height"":261}","{""name"":""column""}"
80.jpg,102074,"{}",9,2,"{""name"":""rect"",""x"":283,""y"":113,""width"":280,""height"":260}","{""name"":""column""}"
80.jpg,102074,"{}",9,3,"{""name"":""rect"",""x"":224,""y"":113,""width"":59,""height"":261}","{""name"":""column""}"
80.jpg,102074,"{}",9,4,"{""name"":""rect"",""x"":151,""y"":112,""width"":74,""height"":262}","{""name"":""column""}"
80.jpg,102074,"{}",9,5,"{""name"":""rect"",""x"":75,""y"":110,""width"":76,""height"":264}","{""name"":""column""}"
80.jpg,102074,"{}",9,6,"{""name"":""rect"",""x"":69,""y"":468,""width"":533,""height"":262}","{""name"":""table""}"
80.jpg,102074,"{}",9,7,"{""name"":""rect"",""x"":172,""y"":495,""width"":432,""height"":235}","{""name"":""column""}"
80.jpg,102074,"{}",9,8,"{""name"":""rect"",""x"":69,""y"":499,""width"":104,""height"":231}","{""name"":""column""}"
99.jpg,91833,"{}",6,0,"{""name"":""rect"",""x"":70,""y"":159,""width"":916,""height"":406}","{""name"":""table""}"
99.jpg,91833,"{}",6,1,"{""name"":""rect"",""x"":71,""y"":162,""width"":58,""height"":403}","{""name"":""column""}"
99.jpg,91833,"{}",6,2,"{""name"":""rect"",""x"":125,""y"":162,""width"":189,""height"":402}","{""name"":""column""}"
99.jpg,91833,"{}",6,3,"{""name"":""rect"",""x"":312,""y"":159,""width"":224,""height"":405}","{""name"":""column""}"
99.jpg,91833,"{}",6,4,"{""name"":""rect"",""x"":529,""y"":161,""width"":230,""height"":406}","{""name"":""column""}"
99.jpg,91833,"{}",6,5,"{""name"":""rect"",""x"":758,""y"":160,""width"":225,""height"":403}","{""name"":""column""}"
98.jpg,190246,"{}",3,0,"{""name"":""rect"",""x"":423,""y"":69,""width"":319,""height"":487}","{""name"":""table""}"
98.jpg,190246,"{}",3,1,"{""name"":""rect"",""x"":508,""y"":73,""width"":235,""height"":481}","{""name"":""column""}"
98.jpg,190246,"{}",3,2,"{""name"":""rect"",""x"":423,""y"":72,""width"":83,""height"":485}","{""name"":""column""}"
97.jpg,202539,"{}",3,0,"{""name"":""rect"",""x"":465,""y"":87,""width"":258,""height"":146}","{""name"":""table""}"
97.jpg,202539,"{}",3,1,"{""name"":""rect"",""x"":584,""y"":92,""width"":140,""height"":140}","{""name"":""column""}"
97.jpg,202539,"{}",3,2,"{""name"":""rect"",""x"":468,""y"":92,""width"":119,""height"":138}","{""name"":""column""}"
96.jpg,126137,"{}",7,0,"{""name"":""rect"",""x"":51,""y"":707,""width"":714,""height"":266}","{""name"":""table""}"
96.jpg,126137,"{}",7,1,"{""name"":""rect"",""x"":51,""y"":713,""width"":114,""height"":260}","{""name"":""column""}"
96.jpg,126137,"{}",7,2,"{""name"":""rect"",""x"":171,""y"":713,""width"":164,""height"":257}","{""name"":""column""}"
96.jpg,126137,"{}",7,3,"{""name"":""rect"",""x"":336,""y"":711,""width"":116,""height"":260}","{""name"":""column""}"
96.jpg,126137,"{}",7,4,"{""name"":""rect"",""x"":452,""y"":714,""width"":114,""height"":258}","{""name"":""column""}"
96.jpg,126137,"{}",7,5,"{""name"":""rect"",""x"":566,""y"":714,""width"":113,""height"":258}","{""name"":""column""}"
96.jpg,126137,"{}",7,6,"{""name"":""rect"",""x"":684,""y"":711,""width"":81,""height"":261}","{""name"":""column""}"
95.jpg,119156,"{}",5,0,"{""name"":""rect"",""x"":196,""y"":562,""width"":485,""height"":383}","{""name"":""table""}"
95.jpg,119156,"{}",5,1,"{""name"":""rect"",""x"":196,""y"":563,""width"":118,""height"":385}","{""name"":""column""}"
95.jpg,119156,"{}",5,2,"{""name"":""rect"",""x"":313,""y"":565,""width"":77,""height"":381}","{""name"":""column""}"
95.jpg,119156,"{}",5,3,"{""name"":""rect"",""x"":388,""y"":565,""width"":161,""height"":381}","{""name"":""column""}"
95.jpg,119156,"{}",5,4,"{""name"":""rect"",""x"":546,""y"":565,""width"":136,""height"":385}","{""name"":""column""}"
94.jpg,138139,"{}",5,0,"{""name"":""rect"",""x"":162,""y"":428,""width"":494,""height"":246}","{""name"":""table""}"
94.jpg,138139,"{}",5,1,"{""name"":""rect"",""x"":573,""y"":450,""width"":81,""height"":221}","{""name"":""column""}"
94.jpg,138139,"{}",5,2,"{""name"":""rect"",""x"":494,""y"":450,""width"":77,""height"":222}","{""name"":""column""}"
94.jpg,138139,"{}",5,3,"{""name"":""rect"",""x"":162,""y"":450,""width"":84,""height"":221}","{""name"":""column""}"
94.jpg,138139,"{}",5,4,"{""name"":""rect"",""x"":249,""y"":449,""width"":246,""height"":222}","{""name"":""column""}"
93.jpg,137639,"{}",4,0,"{""name"":""rect"",""x"":147,""y"":488,""width"":212,""height"":180}","{""name"":""table""}"
93.jpg,137639,"{}",4,1,"{""name"":""rect"",""x"":150,""y"":492,""width"":65,""height"":174}","{""name"":""column""}"
93.jpg,137639,"{}",4,2,"{""name"":""rect"",""x"":216,""y"":492,""width"":69,""height"":176}","{""name"":""column""}"
93.jpg,137639,"{}",4,3,"{""name"":""rect"",""x"":288,""y"":492,""width"":69,""height"":174}","{""name"":""column""}"
92.jpg,144225,"{}",6,0,"{""name"":""rect"",""x"":114,""y"":164,""width"":591,""height"":237}","{""name"":""table""}"
92.jpg,144225,"{}",6,1,"{""name"":""rect"",""x"":114,""y"":168,""width"":147,""height"":233}","{""name"":""column""}"
92.jpg,144225,"{}",6,2,"{""name"":""rect"",""x"":260,""y"":164,""width"":66,""height"":239}","{""name"":""column""}"
92.jpg,144225,"{}",6,3,"{""name"":""rect"",""x"":603,""y"":168,""width"":104,""height"":231}","{""name"":""column""}"
92.jpg,144225,"{}",6,4,"{""name"":""rect"",""x"":534,""y"":168,""width"":69,""height"":233}","{""name"":""column""}"
92.jpg,144225,"{}",6,5,"{""name"":""rect"",""x"":330,""y"":168,""width"":204,""height"":234}","{""name"":""column""}"
91.jpg,178171,"{}",3,0,"{""name"":""rect"",""x"":362,""y"":165,""width"":147,""height"":197}","{""name"":""table""}"
91.jpg,178171,"{}",3,1,"{""name"":""rect"",""x"":362,""y"":170,""width"":75,""height"":192}","{""name"":""column""}"
91.jpg,178171,"{}",3,2,"{""name"":""rect"",""x"":441,""y"":170,""width"":68,""height"":191}","{""name"":""column""}"
90.jpg,85666,"{}",3,0,"{""name"":""rect"",""x"":237,""y"":171,""width"":341,""height"":158}","{""name"":""table""}"
90.jpg,85666,"{}",3,1,"{""name"":""rect"",""x"":239,""y"":173,""width"":68,""height"":155}","{""name"":""column""}"
90.jpg,85666,"{}",3,2,"{""name"":""rect"",""x"":308,""y"":174,""width"":269,""height"":153}","{""name"":""column""}"
89.jpg,96770,"{}",3,0,"{""name"":""rect"",""x"":137,""y"":491,""width"":501,""height"":290}","{""name"":""table""}"
89.jpg,96770,"{}",3,1,"{""name"":""rect"",""x"":266,""y"":492,""width"":375,""height"":288}","{""name"":""column""}"
89.jpg,96770,"{}",3,2,"{""name"":""rect"",""x"":137,""y"":494,""width"":129,""height"":290}","{""name"":""column""}"
88.jpg,202298,"{}",12,0,"{""name"":""rect"",""x"":155,""y"":198,""width"":531,""height"":134}","{""name"":""table""}"
88.jpg,202298,"{}",12,1,"{""name"":""rect"",""x"":155,""y"":206,""width"":57,""height"":124}","{""name"":""column""}"
88.jpg,202298,"{}",12,2,"{""name"":""rect"",""x"":212,""y"":201,""width"":49,""height"":131}","{""name"":""column""}"
88.jpg,202298,"{}",12,3,"{""name"":""rect"",""x"":260,""y"":203,""width"":43,""height"":132}","{""name"":""column""}"
88.jpg,202298,"{}",12,4,"{""name"":""rect"",""x"":303,""y"":198,""width"":46,""height"":137}","{""name"":""column""}"
88.jpg,202298,"{}",12,5,"{""name"":""rect"",""x"":348,""y"":203,""width"":49,""height"":132}","{""name"":""column""}"
88.jpg,202298,"{}",12,6,"{""name"":""rect"",""x"":394,""y"":198,""width"":49,""height"":136}","{""name"":""column""}"
88.jpg,202298,"{}",12,7,"{""name"":""rect"",""x"":437,""y"":199,""width"":51,""height"":136}","{""name"":""column""}"
88.jpg,202298,"{}",12,8,"{""name"":""rect"",""x"":487,""y"":201,""width"":41,""height"":132}","{""name"":""column""}"
88.jpg,202298,"{}",12,9,"{""name"":""rect"",""x"":528,""y"":203,""width"":51,""height"":131}","{""name"":""column""}"
88.jpg,202298,"{}",12,10,"{""name"":""rect"",""x"":576,""y"":206,""width"":49,""height"":126}","{""name"":""column""}"
88.jpg,202298,"{}",12,11,"{""name"":""rect"",""x"":627,""y"":201,""width"":61,""height"":132}","{""name"":""column""}"
87.jpg,71070,"{}",14,0,"{""name"":""rect"",""x"":123,""y"":139,""width"":565,""height"":150}","{""name"":""table""}"
87.jpg,71070,"{}",14,1,"{""name"":""rect"",""x"":121,""y"":144,""width"":292,""height"":147}","{""name"":""column""}"
87.jpg,71070,"{}",14,2,"{""name"":""rect"",""x"":413,""y"":145,""width"":77,""height"":148}","{""name"":""column""}"
87.jpg,71070,"{}",14,3,"{""name"":""rect"",""x"":490,""y"":144,""width"":69,""height"":148}","{""name"":""column""}"
87.jpg,71070,"{}",14,4,"{""name"":""rect"",""x"":558,""y"":142,""width"":67,""height"":150}","{""name"":""column""}"
87.jpg,71070,"{}",14,5,"{""name"":""rect"",""x"":622,""y"":140,""width"":69,""height"":148}","{""name"":""column""}"
87.jpg,71070,"{}",14,6,"{""name"":""rect"",""x"":257,""y"":493,""width"":298,""height"":105}","{""name"":""table""}"
87.jpg,71070,"{}",14,7,"{""name"":""rect"",""x"":255,""y"":493,""width"":108,""height"":105}","{""name"":""column""}"
87.jpg,71070,"{}",14,8,"{""name"":""rect"",""x"":362,""y"":493,""width"":107,""height"":104}","{""name"":""column""}"
87.jpg,71070,"{}",14,9,"{""name"":""rect"",""x"":468,""y"":495,""width"":91,""height"":102}","{""name"":""column""}"
87.jpg,71070,"{}",14,10,"{""name"":""rect"",""x"":257,""y"":723,""width"":302,""height"":123}","{""name"":""table""}"
87.jpg,71070,"{}",14,11,"{""name"":""rect"",""x"":258,""y"":723,""width"":101,""height"":124}","{""name"":""column""}"
87.jpg,71070,"{}",14,12,"{""name"":""rect"",""x"":359,""y"":724,""width"":107,""height"":124}","{""name"":""column""}"
87.jpg,71070,"{}",14,13,"{""name"":""rect"",""x"":466,""y"":724,""width"":94,""height"":124}","{""name"":""column""}"
86.jpg,171875,"{}",11,0,"{""name"":""rect"",""x"":70,""y"":199,""width"":652,""height"":217}","{""name"":""table""}"
86.jpg,171875,"{}",11,1,"{""name"":""rect"",""x"":70,""y"":202,""width"":190,""height"":214}","{""name"":""column""}"
86.jpg,171875,"{}",11,2,"{""name"":""rect"",""x"":260,""y"":198,""width"":51,""height"":217}","{""name"":""column""}"
86.jpg,171875,"{}",11,3,"{""name"":""rect"",""x"":309,""y"":201,""width"":61,""height"":214}","{""name"":""column""}"
86.jpg,171875,"{}",11,4,"{""name"":""rect"",""x"":367,""y"":201,""width"":43,""height"":215}","{""name"":""column""}"
86.jpg,171875,"{}",11,5,"{""name"":""rect"",""x"":407,""y"":202,""width"":155,""height"":215}","{""name"":""column""}"
86.jpg,171875,"{}",11,6,"{""name"":""rect"",""x"":558,""y"":199,""width"":72,""height"":220}","{""name"":""column""}"
86.jpg,171875,"{}",11,7,"{""name"":""rect"",""x"":628,""y"":199,""width"":97,""height"":218}","{""name"":""column""}"
86.jpg,171875,"{}",11,8,"{""name"":""rect"",""x"":137,""y"":526,""width"":523,""height"":239}","{""name"":""table""}"
86.jpg,171875,"{}",11,9,"{""name"":""rect"",""x"":137,""y"":528,""width"":405,""height"":238}","{""name"":""column""}"
86.jpg,171875,"{}",11,10,"{""name"":""rect"",""x"":539,""y"":526,""width"":121,""height"":241}","{""name"":""column""}"
85.jpg,76113,"{}",5,0,"{""name"":""rect"",""x"":99,""y"":119,""width"":254,""height"":740}","{""name"":""table""}"
85.jpg,76113,"{}",5,1,"{""name"":""rect"",""x"":101,""y"":120,""width"":74,""height"":740}","{""name"":""column""}"
85.jpg,76113,"{}",5,2,"{""name"":""rect"",""x"":170,""y"":122,""width"":80,""height"":738}","{""name"":""column""}"
85.jpg,76113,"{}",5,3,"{""name"":""rect"",""x"":249,""y"":123,""width"":62,""height"":732}","{""name"":""column""}"
85.jpg,76113,"{}",5,4,"{""name"":""rect"",""x"":306,""y"":122,""width"":48,""height"":737}","{""name"":""column""}"
84.jpg,88039,"{}",9,0,"{""name"":""rect"",""x"":89,""y"":161,""width"":570,""height"":662}","{""name"":""table""}"
84.jpg,88039,"{}",9,1,"{""name"":""rect"",""x"":89,""y"":163,""width"":169,""height"":659}","{""name"":""column""}"
84.jpg,88039,"{}",9,2,"{""name"":""rect"",""x"":257,""y"":164,""width"":54,""height"":657}","{""name"":""column""}"
84.jpg,88039,"{}",9,3,"{""name"":""rect"",""x"":311,""y"":163,""width"":61,""height"":662}","{""name"":""column""}"
84.jpg,88039,"{}",9,4,"{""name"":""rect"",""x"":370,""y"":163,""width"":54,""height"":659}","{""name"":""column""}"
84.jpg,88039,"{}",9,5,"{""name"":""rect"",""x"":423,""y"":161,""width"":64,""height"":661}","{""name"":""column""}"
84.jpg,88039,"{}",9,6,"{""name"":""rect"",""x"":485,""y"":163,""width"":59,""height"":659}","{""name"":""column""}"
84.jpg,88039,"{}",9,7,"{""name"":""rect"",""x"":544,""y"":158,""width"":56,""height"":665}","{""name"":""column""}"
84.jpg,88039,"{}",9,8,"{""name"":""rect"",""x"":598,""y"":158,""width"":61,""height"":664}","{""name"":""column""}"
83.jpg,91517,"{}",9,0,"{""name"":""rect"",""x"":179,""y"":762,""width"":281,""height"":49}","{""name"":""table""}"
83.jpg,91517,"{}",9,1,"{""name"":""rect"",""x"":180,""y"":764,""width"":94,""height"":48}","{""name"":""column""}"
83.jpg,91517,"{}",9,2,"{""name"":""rect"",""x"":274,""y"":765,""width"":21,""height"":43}","{""name"":""column""}"
83.jpg,91517,"{}",9,3,"{""name"":""rect"",""x"":297,""y"":765,""width"":32,""height"":43}","{""name"":""column""}"
83.jpg,91517,"{}",9,4,"{""name"":""rect"",""x"":328,""y"":762,""width"":29,""height"":49}","{""name"":""column""}"
83.jpg,91517,"{}",9,5,"{""name"":""rect"",""x"":360,""y"":762,""width"":16,""height"":45}","{""name"":""column""}"
83.jpg,91517,"{}",9,6,"{""name"":""rect"",""x"":376,""y"":764,""width"":22,""height"":48}","{""name"":""column""}"
83.jpg,91517,"{}",9,7,"{""name"":""rect"",""x"":397,""y"":762,""width"":27,""height"":49}","{""name"":""column""}"
83.jpg,91517,"{}",9,8,"{""name"":""rect"",""x"":423,""y"":759,""width"":38,""height"":53}","{""name"":""column""}"
82.jpg,210645,"{}",4,0,"{""name"":""rect"",""x"":95,""y"":71,""width"":273,""height"":209}","{""name"":""table""}"
82.jpg,210645,"{}",4,1,"{""name"":""rect"",""x"":99,""y"":71,""width"":77,""height"":207}","{""name"":""column""}"
82.jpg,210645,"{}",4,2,"{""name"":""rect"",""x"":176,""y"":71,""width"":102,""height"":210}","{""name"":""column""}"
82.jpg,210645,"{}",4,3,"{""name"":""rect"",""x"":276,""y"":72,""width"":90,""height"":207}","{""name"":""column""}"
81.jpg,68388,"{}",3,0,"{""name"":""rect"",""x"":81,""y"":128,""width"":506,""height"":776}","{""name"":""table""}"
81.jpg,68388,"{}",3,1,"{""name"":""rect"",""x"":80,""y"":132,""width"":123,""height"":773}","{""name"":""column""}"
81.jpg,68388,"{}",3,2,"{""name"":""rect"",""x"":207,""y"":132,""width"":381,""height"":773}","{""name"":""column""}"
79.jpg,96441,"{}",4,0,"{""name"":""rect"",""x"":144,""y"":53,""width"":509,""height"":506}","{""name"":""table""}"
79.jpg,96441,"{}",4,1,"{""name"":""rect"",""x"":141,""y"":75,""width"":188,""height"":485}","{""name"":""column""}"
79.jpg,96441,"{}",4,2,"{""name"":""rect"",""x"":330,""y"":78,""width"":33,""height"":482}","{""name"":""column""}"
79.jpg,96441,"{}",4,3,"{""name"":""rect"",""x"":365,""y"":77,""width"":290,""height"":485}","{""name"":""column""}"
78.jpg,184158,"{}",4,0,"{""name"":""rect"",""x"":156,""y"":522,""width"":423,""height"":87}","{""name"":""table""}"
78.jpg,184158,"{}",4,1,"{""name"":""rect"",""x"":155,""y"":522,""width"":233,""height"":86}","{""name"":""column""}"
78.jpg,184158,"{}",4,2,"{""name"":""rect"",""x"":386,""y"":521,""width"":98,""height"":86}","{""name"":""column""}"
78.jpg,184158,"{}",4,3,"{""name"":""rect"",""x"":479,""y"":521,""width"":102,""height"":90}","{""name"":""column""}"
77.jpg,186825,"{}",8,0,"{""name"":""rect"",""x"":101,""y"":96,""width"":616,""height"":81}","{""name"":""table""}"
77.jpg,186825,"{}",8,1,"{""name"":""rect"",""x"":101,""y"":96,""width"":77,""height"":81}","{""name"":""column""}"
77.jpg,186825,"{}",8,2,"{""name"":""rect"",""x"":172,""y"":96,""width"":91,""height"":80}","{""name"":""column""}"
77.jpg,186825,"{}",8,3,"{""name"":""rect"",""x"":263,""y"":96,""width"":81,""height"":78}","{""name"":""column""}"
77.jpg,186825,"{}",8,4,"{""name"":""rect"",""x"":345,""y"":99,""width"":61,""height"":77}","{""name"":""column""}"
77.jpg,186825,"{}",8,5,"{""name"":""rect"",""x"":400,""y"":97,""width"":108,""height"":81}","{""name"":""column""}"
77.jpg,186825,"{}",8,6,"{""name"":""rect"",""x"":507,""y"":94,""width"":123,""height"":85}","{""name"":""column""}"
77.jpg,186825,"{}",8,7,"{""name"":""rect"",""x"":629,""y"":93,""width"":91,""height"":81}","{""name"":""column""}"
76.jpg,182611,"{}",1,0,"{""name"":""rect"",""x"":414,""y"":630,""width"":291,""height"":128}","{""name"":""table""}"
75.jpg,175080,"{}",3,0,"{""name"":""rect"",""x"":84,""y"":72,""width"":309,""height"":341}","{""name"":""table""}"
75.jpg,175080,"{}",3,1,"{""name"":""rect"",""x"":83,""y"":75,""width"":35,""height"":338}","{""name"":""column""}"
75.jpg,175080,"{}",3,2,"{""name"":""rect"",""x"":117,""y"":72,""width"":278,""height"":339}","{""name"":""column""}"
74.jpg,214829,"{}",4,0,"{""name"":""rect"",""x"":408,""y"":71,""width"":318,""height"":188}","{""name"":""table""}"
74.jpg,214829,"{}",4,1,"{""name"":""rect"",""x"":408,""y"":72,""width"":134,""height"":186}","{""name"":""column""}"
74.jpg,214829,"{}",4,2,"{""name"":""rect"",""x"":539,""y"":72,""width"":123,""height"":188}","{""name"":""column""}"
74.jpg,214829,"{}",4,3,"{""name"":""rect"",""x"":662,""y"":69,""width"":66,""height"":191}","{""name"":""column""}"
73.jpg,98193,"{}",27,0,"{""name"":""rect"",""x"":185,""y"":177,""width"":269,""height"":83}","{""name"":""table""}"
73.jpg,98193,"{}",27,1,"{""name"":""rect"",""x"":183,""y"":175,""width"":97,""height"":86}","{""name"":""column""}"
73.jpg,98193,"{}",27,2,"{""name"":""rect"",""x"":277,""y"":175,""width"":26,""height"":85}","{""name"":""column""}"
73.jpg,98193,"{}",27,3,"{""name"":""rect"",""x"":300,""y"":175,""width"":33,""height"":83}","{""name"":""column""}"
73.jpg,98193,"{}",27,4,"{""name"":""rect"",""x"":333,""y"":177,""width"":32,""height"":83}","{""name"":""column""}"
73.jpg,98193,"{}",27,5,"{""name"":""rect"",""x"":362,""y"":171,""width"":24,""height"":92}","{""name"":""column""}"
73.jpg,98193,"{}",27,6,"{""name"":""rect"",""x"":383,""y"":174,""width"":24,""height"":89}","{""name"":""column""}"
73.jpg,98193,"{}",27,7,"{""name"":""rect"",""x"":408,""y"":172,""width"":26,""height"":92}","{""name"":""column""}"
73.jpg,98193,"{}",27,8,"{""name"":""rect"",""x"":435,""y"":177,""width"":19,""height"":83}","{""name"":""column""}"
73.jpg,98193,"{}",27,9,"{""name"":""rect"",""x"":179,""y"":485,""width"":327,""height"":86}","{""name"":""table""}"
73.jpg,98193,"{}",27,10,"{""name"":""rect"",""x"":180,""y"":488,""width"":155,""height"":81}","{""name"":""column""}"
73.jpg,98193,"{}",27,11,"{""name"":""rect"",""x"":333,""y"":488,""width"":19,""height"":81}","{""name"":""column""}"
73.jpg,98193,"{}",27,12,"{""name"":""rect"",""x"":352,""y"":485,""width"":35,""height"":86}","{""name"":""column""}"
73.jpg,98193,"{}",27,13,"{""name"":""rect"",""x"":384,""y"":485,""width"":35,""height"":86}","{""name"":""column""}"
73.jpg,98193,"{}",27,14,"{""name"":""rect"",""x"":416,""y"":485,""width"":22,""height"":89}","{""name"":""column""}"
73.jpg,98193,"{}",27,15,"{""name"":""rect"",""x"":437,""y"":483,""width"":21,""height"":89}","{""name"":""column""}"
73.jpg,98193,"{}",27,16,"{""name"":""rect"",""x"":456,""y"":485,""width"":27,""height"":91}","{""name"":""column""}"
73.jpg,98193,"{}",27,17,"{""name"":""rect"",""x"":482,""y"":483,""width"":26,""height"":91}","{""name"":""column""}"
73.jpg,98193,"{}",27,18,"{""name"":""rect"",""x"":190,""y"":768,""width"":263,""height"":53}","{""name"":""table""}"
73.jpg,98193,"{}",27,19,"{""name"":""rect"",""x"":188,""y"":770,""width"":96,""height"":53}","{""name"":""column""}"
73.jpg,98193,"{}",27,20,"{""name"":""rect"",""x"":281,""y"":768,""width"":26,""height"":54}","{""name"":""column""}"
73.jpg,98193,"{}",27,21,"{""name"":""rect"",""x"":305,""y"":768,""width"":26,""height"":56}","{""name"":""column""}"
73.jpg,98193,"{}",27,22,"{""name"":""rect"",""x"":328,""y"":768,""width"":32,""height"":54}","{""name"":""column""}"
73.jpg,98193,"{}",27,23,"{""name"":""rect"",""x"":356,""y"":770,""width"":24,""height"":54}","{""name"":""column""}"
73.jpg,98193,"{}",27,24,"{""name"":""rect"",""x"":378,""y"":767,""width"":26,""height"":53}","{""name"":""column""}"
73.jpg,98193,"{}",27,25,"{""name"":""rect"",""x"":402,""y"":767,""width"":27,""height"":57}","{""name"":""column""}"
73.jpg,98193,"{}",27,26,"{""name"":""rect"",""x"":427,""y"":767,""width"":27,""height"":56}","{""name"":""column""}"
72.jpg,45732,"{}",17,0,"{""name"":""rect"",""x"":248,""y"":323,""width"":321,""height"":155}","{""name"":""table""}"
72.jpg,45732,"{}",17,1,"{""name"":""rect"",""x"":249,""y"":351,""width"":105,""height"":122}","{""name"":""column""}"
72.jpg,45732,"{}",17,2,"{""name"":""rect"",""x"":353,""y"":323,""width"":218,""height"":153}","{""name"":""column""}"
72.jpg,45732,"{}",17,3,"{""name"":""rect"",""x"":354,""y"":350,""width"":54,""height"":125}","{""name"":""column""}"
72.jpg,45732,"{}",17,4,"{""name"":""rect"",""x"":405,""y"":351,""width"":65,""height"":128}","{""name"":""column""}"
72.jpg,45732,"{}",17,5,"{""name"":""rect"",""x"":467,""y"":353,""width"":47,""height"":128}","{""name"":""column""}"
72.jpg,45732,"{}",17,6,"{""name"":""rect"",""x"":515,""y"":354,""width"":54,""height"":126}","{""name"":""column""}"
72.jpg,45732,"{}",17,7,"{""name"":""rect"",""x"":149,""y"":533,""width"":527,""height"":123}","{""name"":""table""}"
72.jpg,45732,"{}",17,8,"{""name"":""rect"",""x"":147,""y"":536,""width"":105,""height"":123}","{""name"":""column""}"
72.jpg,45732,"{}",17,9,"{""name"":""rect"",""x"":248,""y"":536,""width"":60,""height"":119}","{""name"":""column""}"
72.jpg,45732,"{}",17,10,"{""name"":""rect"",""x"":303,""y"":534,""width"":56,""height"":123}","{""name"":""column""}"
72.jpg,45732,"{}",17,11,"{""name"":""rect"",""x"":356,""y"":534,""width"":56,""height"":123}","{""name"":""column""}"
72.jpg,45732,"{}",17,12,"{""name"":""rect"",""x"":408,""y"":536,""width"":54,""height"":122}","{""name"":""column""}"
72.jpg,45732,"{}",17,13,"{""name"":""rect"",""x"":459,""y"":536,""width"":54,""height"":122}","{""name"":""column""}"
72.jpg,45732,"{}",17,14,"{""name"":""rect"",""x"":507,""y"":534,""width"":54,""height"":122}","{""name"":""column""}"
72.jpg,45732,"{}",17,15,"{""name"":""rect"",""x"":558,""y"":534,""width"":54,""height"":122}","{""name"":""column""}"
72.jpg,45732,"{}",17,16,"{""name"":""rect"",""x"":611,""y"":534,""width"":65,""height"":123}","{""name"":""column""}"
71.jpg,245986,"{}",3,0,"{""name"":""rect"",""x"":402,""y"":113,""width"":327,""height"":330}","{""name"":""table""}"
71.jpg,245986,"{}",3,1,"{""name"":""rect"",""x"":402,""y"":114,""width"":237,""height"":332}","{""name"":""column""}"
71.jpg,245986,"{}",3,2,"{""name"":""rect"",""x"":636,""y"":114,""width"":95,""height"":330}","{""name"":""column""}"
70.jpg,194542,"{}",3,0,"{""name"":""rect"",""x"":441,""y"":174,""width"":278,""height"":107}","{""name"":""table""}"
70.jpg,194542,"{}",3,1,"{""name"":""rect"",""x"":441,""y"":177,""width"":215,""height"":107}","{""name"":""column""}"
70.jpg,194542,"{}",3,2,"{""name"":""rect"",""x"":650,""y"":173,""width"":72,""height"":110}","{""name"":""column""}"
69.jpg,90839,"{}",12,0,"{""name"":""rect"",""x"":200,""y"":153,""width"":399,""height"":95}","{""name"":""table""}"
69.jpg,90839,"{}",12,1,"{""name"":""rect"",""x"":198,""y"":149,""width"":83,""height"":99}","{""name"":""column""}"
69.jpg,90839,"{}",12,2,"{""name"":""rect"",""x"":278,""y"":150,""width"":62,""height"":95}","{""name"":""column""}"
69.jpg,90839,"{}",12,3,"{""name"":""rect"",""x"":339,""y"":150,""width"":62,""height"":101}","{""name"":""column""}"
69.jpg,90839,"{}",12,4,"{""name"":""rect"",""x"":398,""y"":149,""width"":75,""height"":101}","{""name"":""column""}"
69.jpg,90839,"{}",12,5,"{""name"":""rect"",""x"":474,""y"":152,""width"":77,""height"":98}","{""name"":""column""}"
