filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
45.jpg,142190,"{}",7,1,"{""name"":""rect"",""x"":206,""y"":92,""width"":117,""height"":99}","{""name"":""column""}"
45.jpg,142190,"{}",7,2,"{""name"":""rect"",""x"":320,""y"":89,""width"":78,""height"":105}","{""name"":""column""}"
45.jpg,142190,"{}",7,3,"{""name"":""rect"",""x"":395,""y"":87,""width"":75,""height"":105}","{""name"":""column""}"
45.jpg,142190,"{}",7,4,"{""name"":""rect"",""x"":470,""y"":90,""width"":65,""height"":104}","{""name"":""column""}"
45.jpg,142190,"{}",7,5,"{""name"":""rect"",""x"":536,""y"":89,""width"":66,""height"":102}","{""name"":""column""}"
45.jpg,142190,"{}",7,6,"{""name"":""rect"",""x"":599,""y"":87,""width"":66,""height"":107}","{""name"":""column""}"
44.jpg,78454,"{}",12,0,"{""name"":""rect"",""x"":193,""y"":140,""width"":408,""height"":281}","{""name"":""table""}"
44.jpg,78454,"{}",12,1,"{""name"":""rect"",""x"":193,""y"":139,""width"":56,""height"":286}","{""name"":""column""}"
44.jpg,78454,"{}",12,2,"{""name"":""rect"",""x"":247,""y"":137,""width"":54,""height"":284}","{""name"":""column""}"
44.jpg,78454,"{}",12,3,"{""name"":""rect"",""x"":302,""y"":137,""width"":150,""height"":282}","{""name"":""column""}"
44.jpg,78454,"{}",12,4,"{""name"":""rect"",""x"":445,""y"":140,""width"":75,""height"":281}","{""name"":""column""}"
44.jpg,78454,"{}",12,5,"{""name"":""rect"",""x"":517,""y"":136,""width"":88,""height"":287}","{""name"":""column""}"
44.jpg,78454,"{}",12,6,"{""name"":""rect"",""x"":190,""y"":579,""width"":410,""height"":281}","{""name"":""table""}"
44.jpg,78454,"{}",12,7,"{""name"":""rect"",""x"":188,""y"":581,""width"":64,""height"":282}","{""name"":""column""}"
44.jpg,78454,"{}",12,8,"{""name"":""rect"",""x"":241,""y"":578,""width"":61,""height"":284}","{""name"":""column""}"
44.jpg,78454,"{}",12,9,"{""name"":""rect"",""x"":300,""y"":582,""width"":147,""height"":278}","{""name"":""column""}"
44.jpg,78454,"{}",12,10,"{""name"":""rect"",""x"":444,""y"":576,""width"":83,""height"":284}","{""name"":""column""}"
44.jpg,78454,"{}",12,11,"{""name"":""rect"",""x"":522,""y"":578,""width"":77,""height"":286}","{""name"":""column""}"
43.jpg,170139,"{}",16,0,"{""name"":""rect"",""x"":69,""y"":36,""width"":297,""height"":248}","{""name"":""table""}"
43.jpg,170139,"{}",16,1,"{""name"":""rect"",""x"":62,""y"":38,""width"":41,""height"":246}","{""name"":""column""}"
43.jpg,170139,"{}",16,2,"{""name"":""rect"",""x"":104,""y"":36,""width"":153,""height"":252}","{""name"":""column""}"
43.jpg,170139,"{}",16,3,"{""name"":""rect"",""x"":254,""y"":36,""width"":113,""height"":245}","{""name"":""column""}"
43.jpg,170139,"{}",16,4,"{""name"":""rect"",""x"":438,""y"":362,""width"":297,""height"":204}","{""name"":""table""}"
43.jpg,170139,"{}",16,5,"{""name"":""rect"",""x"":437,""y"":368,""width"":35,""height"":198}","{""name"":""column""}"
43.jpg,170139,"{}",16,6,"{""name"":""rect"",""x"":474,""y"":363,""width"":39,""height"":198}","{""name"":""column""}"
43.jpg,170139,"{}",16,7,"{""name"":""rect"",""x"":512,""y"":365,""width"":72,""height"":198}","{""name"":""column""}"
43.jpg,170139,"{}",16,8,"{""name"":""rect"",""x"":584,""y"":365,""width"":74,""height"":198}","{""name"":""column""}"
43.jpg,170139,"{}",16,9,"{""name"":""rect"",""x"":653,""y"":360,""width"":84,""height"":206}","{""name"":""column""}"
43.jpg,170139,"{}",16,10,"{""name"":""rect"",""x"":438,""y"":801,""width"":297,""height"":41}","{""name"":""table""}"
43.jpg,170139,"{}",16,11,"{""name"":""rect"",""x"":438,""y"":803,""width"":36,""height"":38}","{""name"":""column""}"
43.jpg,170139,"{}",16,12,"{""name"":""rect"",""x"":474,""y"":803,""width"":59,""height"":44}","{""name"":""column""}"
43.jpg,170139,"{}",16,13,"{""name"":""rect"",""x"":530,""y"":800,""width"":72,""height"":44}","{""name"":""column""}"
43.jpg,170139,"{}",16,14,"{""name"":""rect"",""x"":602,""y"":803,""width"":62,""height"":41}","{""name"":""column""}"
43.jpg,170139,"{}",16,15,"{""name"":""rect"",""x"":660,""y"":803,""width"":78,""height"":42}","{""name"":""column""}"
42.jpg,160021,"{}",5,0,"{""name"":""rect"",""x"":345,""y"":125,""width"":354,""height"":689}","{""name"":""table""}"
42.jpg,160021,"{}",5,1,"{""name"":""rect"",""x"":342,""y"":128,""width"":233,""height"":686}","{""name"":""column""}"
42.jpg,160021,"{}",5,2,"{""name"":""rect"",""x"":575,""y"":122,""width"":48,""height"":695}","{""name"":""column""}"
42.jpg,160021,"{}",5,3,"{""name"":""rect"",""x"":621,""y"":122,""width"":39,""height"":699}","{""name"":""column""}"
42.jpg,160021,"{}",5,4,"{""name"":""rect"",""x"":660,""y"":122,""width"":41,""height"":693}","{""name"":""column""}"
41.jpg,103620,"{}",11,0,"{""name"":""rect"",""x"":266,""y"":147,""width"":279,""height"":89}","{""name"":""table""}"
41.jpg,103620,"{}",11,1,"{""name"":""rect"",""x"":306,""y"":144,""width"":74,""height"":89}","{""name"":""column""}"
41.jpg,103620,"{}",11,2,"{""name"":""rect"",""x"":266,""y"":146,""width"":42,""height"":90}","{""name"":""column""}"
41.jpg,103620,"{}",11,3,"{""name"":""rect"",""x"":377,""y"":147,""width"":60,""height"":89}","{""name"":""column""}"
41.jpg,103620,"{}",11,4,"{""name"":""rect"",""x"":434,""y"":143,""width"":113,""height"":96}","{""name"":""column""}"
41.jpg,103620,"{}",11,5,"{""name"":""rect"",""x"":288,""y"":554,""width"":237,""height"":84}","{""name"":""table""}"
41.jpg,103620,"{}",11,6,"{""name"":""rect"",""x"":293,""y"":549,""width"":38,""height"":84}","{""name"":""column""}"
41.jpg,103620,"{}",11,7,"{""name"":""rect"",""x"":330,""y"":549,""width"":30,""height"":86}","{""name"":""column""}"
41.jpg,103620,"{}",11,8,"{""name"":""rect"",""x"":359,""y"":551,""width"":63,""height"":86}","{""name"":""column""}"
41.jpg,103620,"{}",11,9,"{""name"":""rect"",""x"":422,""y"":554,""width"":59,""height"":81}","{""name"":""column""}"
41.jpg,103620,"{}",11,10,"{""name"":""rect"",""x"":480,""y"":552,""width"":45,""height"":87}","{""name"":""column""}"
40.jpg,117791,"{}",9,0,"{""name"":""rect"",""x"":88,""y"":246,""width"":602,""height"":142}","{""name"":""table""}"
40.jpg,117791,"{}",9,1,"{""name"":""rect"",""x"":88,""y"":249,""width"":190,""height"":137}","{""name"":""column""}"
40.jpg,117791,"{}",9,2,"{""name"":""rect"",""x"":271,""y"":246,""width"":62,""height"":140}","{""name"":""column""}"
40.jpg,117791,"{}",9,3,"{""name"":""rect"",""x"":329,""y"":247,""width"":57,""height"":139}","{""name"":""column""}"
40.jpg,117791,"{}",9,4,"{""name"":""rect"",""x"":383,""y"":246,""width"":61,""height"":142}","{""name"":""column""}"
40.jpg,117791,"{}",9,5,"{""name"":""rect"",""x"":444,""y"":246,""width"":61,""height"":139}","{""name"":""column""}"
40.jpg,117791,"{}",9,6,"{""name"":""rect"",""x"":503,""y"":246,""width"":56,""height"":140}","{""name"":""column""}"
40.jpg,117791,"{}",9,7,"{""name"":""rect"",""x"":558,""y"":244,""width"":57,""height"":142}","{""name"":""column""}"
40.jpg,117791,"{}",9,8,"{""name"":""rect"",""x"":614,""y"":241,""width"":77,""height"":147}","{""name"":""column""}"
39.jpg,96741,"{}",10,0,"{""name"":""rect"",""x"":276,""y"":265,""width"":263,""height"":161}","{""name"":""table""}"
39.jpg,96741,"{}",10,1,"{""name"":""rect"",""x"":279,""y"":270,""width"":94,""height"":156}","{""name"":""column""}"
39.jpg,96741,"{}",10,2,"{""name"":""rect"",""x"":373,""y"":268,""width"":45,""height"":158}","{""name"":""column""}"
39.jpg,96741,"{}",10,3,"{""name"":""rect"",""x"":418,""y"":268,""width"":40,""height"":160}","{""name"":""column""}"
39.jpg,96741,"{}",10,4,"{""name"":""rect"",""x"":456,""y"":263,""width"":86,""height"":164}","{""name"":""column""}"
39.jpg,96741,"{}",10,5,"{""name"":""rect"",""x"":276,""y"":608,""width"":263,""height"":163}","{""name"":""table""}"
39.jpg,96741,"{}",10,6,"{""name"":""rect"",""x"":278,""y"":611,""width"":96,""height"":160}","{""name"":""column""}"
39.jpg,96741,"{}",10,7,"{""name"":""rect"",""x"":369,""y"":610,""width"":49,""height"":161}","{""name"":""column""}"
39.jpg,96741,"{}",10,8,"{""name"":""rect"",""x"":418,""y"":610,""width"":40,""height"":160}","{""name"":""column""}"
39.jpg,96741,"{}",10,9,"{""name"":""rect"",""x"":458,""y"":608,""width"":83,""height"":166}","{""name"":""column""}"
38.jpg,134580,"{}",6,0,"{""name"":""rect"",""x"":327,""y"":494,""width"":164,""height"":99}","{""name"":""table""}"
38.jpg,134580,"{}",6,1,"{""name"":""rect"",""x"":326,""y"":491,""width"":36,""height"":102}","{""name"":""column""}"
38.jpg,134580,"{}",6,2,"{""name"":""rect"",""x"":365,""y"":494,""width"":30,""height"":102}","{""name"":""column""}"
38.jpg,134580,"{}",6,3,"{""name"":""rect"",""x"":395,""y"":495,""width"":35,""height"":96}","{""name"":""column""}"
38.jpg,134580,"{}",6,4,"{""name"":""rect"",""x"":428,""y"":492,""width"":32,""height"":102}","{""name"":""column""}"
38.jpg,134580,"{}",6,5,"{""name"":""rect"",""x"":458,""y"":495,""width"":35,""height"":96}","{""name"":""column""}"
37.jpg,161850,"{}",5,0,"{""name"":""rect"",""x"":93,""y"":539,""width"":611,""height"":279}","{""name"":""table""}"
37.jpg,161850,"{}",5,1,"{""name"":""rect"",""x"":89,""y"":539,""width"":48,""height"":281}","{""name"":""column""}"
37.jpg,161850,"{}",5,2,"{""name"":""rect"",""x"":134,""y"":538,""width"":225,""height"":278}","{""name"":""column""}"
37.jpg,161850,"{}",5,3,"{""name"":""rect"",""x"":359,""y"":541,""width"":169,""height"":279}","{""name"":""column""}"
37.jpg,161850,"{}",5,4,"{""name"":""rect"",""x"":525,""y"":541,""width"":177,""height"":279}","{""name"":""column""}"
36.jpg,131867,"{}",5,0,"{""name"":""rect"",""x"":152,""y"":188,""width"":507,""height"":215}","{""name"":""table""}"
36.jpg,131867,"{}",5,1,"{""name"":""rect"",""x"":155,""y"":188,""width"":65,""height"":216}","{""name"":""column""}"
36.jpg,131867,"{}",5,2,"{""name"":""rect"",""x"":216,""y"":189,""width"":114,""height"":210}","{""name"":""column""}"
36.jpg,131867,"{}",5,3,"{""name"":""rect"",""x"":327,""y"":186,""width"":180,""height"":219}","{""name"":""column""}"
36.jpg,131867,"{}",5,4,"{""name"":""rect"",""x"":507,""y"":188,""width"":152,""height"":213}","{""name"":""column""}"
35.jpg,167799,"{}",8,0,"{""name"":""rect"",""x"":147,""y"":145,""width"":514,""height"":124}","{""name"":""table""}"
35.jpg,167799,"{}",8,1,"{""name"":""rect"",""x"":150,""y"":147,""width"":73,""height"":123}","{""name"":""column""}"
35.jpg,167799,"{}",8,2,"{""name"":""rect"",""x"":220,""y"":145,""width"":77,""height"":126}","{""name"":""column""}"
35.jpg,167799,"{}",8,3,"{""name"":""rect"",""x"":298,""y"":145,""width"":155,""height"":126}","{""name"":""column""}"
35.jpg,167799,"{}",8,4,"{""name"":""rect"",""x"":448,""y"":142,""width"":57,""height"":128}","{""name"":""column""}"
35.jpg,167799,"{}",8,5,"{""name"":""rect"",""x"":504,""y"":142,""width"":49,""height"":129}","{""name"":""column""}"
35.jpg,167799,"{}",8,6,"{""name"":""rect"",""x"":552,""y"":144,""width"":65,""height"":124}","{""name"":""column""}"
35.jpg,167799,"{}",8,7,"{""name"":""rect"",""x"":619,""y"":144,""width"":43,""height"":129}","{""name"":""column""}"
34.jpg,191491,"{}",6,0,"{""name"":""rect"",""x"":448,""y"":282,""width"":273,""height"":172}","{""name"":""table""}"
34.jpg,191491,"{}",6,1,"{""name"":""rect"",""x"":448,""y"":285,""width"":54,""height"":167}","{""name"":""column""}"
34.jpg,191491,"{}",6,2,"{""name"":""rect"",""x"":499,""y"":281,""width"":62,""height"":175}","{""name"":""column""}"
34.jpg,191491,"{}",6,3,"{""name"":""rect"",""x"":563,""y"":282,""width"":51,""height"":174}","{""name"":""column""}"
34.jpg,191491,"{}",6,4,"{""name"":""rect"",""x"":614,""y"":284,""width"":49,""height"":172}","{""name"":""column""}"
34.jpg,191491,"{}",6,5,"{""name"":""rect"",""x"":663,""y"":282,""width"":57,""height"":174}","{""name"":""column""}"
33.jpg,91592,"{}",7,0,"{""name"":""rect"",""x"":117,""y"":131,""width"":579,""height"":657}","{""name"":""table""}"
33.jpg,91592,"{}",7,1,"{""name"":""rect"",""x"":120,""y"":134,""width"":93,""height"":654}","{""name"":""column""}"
33.jpg,91592,"{}",7,2,"{""name"":""rect"",""x"":212,""y"":134,""width"":99,""height"":654}","{""name"":""column""}"
33.jpg,91592,"{}",7,3,"{""name"":""rect"",""x"":312,""y"":131,""width"":89,""height"":657}","{""name"":""column""}"
33.jpg,91592,"{}",7,4,"{""name"":""rect"",""x"":398,""y"":131,""width"":102,""height"":656}","{""name"":""column""}"
33.jpg,91592,"{}",7,5,"{""name"":""rect"",""x"":501,""y"":135,""width"":96,""height"":651}","{""name"":""column""}"
33.jpg,91592,"{}",7,6,"{""name"":""rect"",""x"":597,""y"":132,""width"":99,""height"":657}","{""name"":""column""}"
32.jpg,160064,"{}",4,0,"{""name"":""rect"",""x"":57,""y"":196,""width"":664,""height"":268}","{""name"":""table""}"
32.jpg,160064,"{}",4,1,"{""name"":""rect"",""x"":56,""y"":198,""width"":225,""height"":265}","{""name"":""column""}"
32.jpg,160064,"{}",4,2,"{""name"":""rect"",""x"":274,""y"":191,""width"":450,""height"":274}","{""name"":""column""}"
32.jpg,160064,"{}",4,3,"{""name"":""rect"",""x"":83,""y"":764,""width"":602,""height"":180}","{""name"":""table""}"
31.jpg,205817,"{}",5,0,"{""name"":""rect"",""x"":448,""y"":712,""width"":243,""height"":77}","{""name"":""table""}"
31.jpg,205817,"{}",5,1,"{""name"":""rect"",""x"":447,""y"":716,""width"":80,""height"":70}","{""name"":""column""}"
31.jpg,205817,"{}",5,2,"{""name"":""rect"",""x"":523,""y"":715,""width"":56,""height"":72}","{""name"":""column""}"
31.jpg,205817,"{}",5,3,"{""name"":""rect"",""x"":579,""y"":715,""width"":51,""height"":75}","{""name"":""column""}"
31.jpg,205817,"{}",5,4,"{""name"":""rect"",""x"":630,""y"":715,""width"":64,""height"":77}","{""name"":""column""}"
30.jpg,124549,"{}",16,0,"{""name"":""rect"",""x"":134,""y"":144,""width"":534,""height"":341}","{""name"":""table""}"
30.jpg,124549,"{}",16,1,"{""name"":""rect"",""x"":132,""y"":144,""width"":69,""height"":339}","{""name"":""column""}"
30.jpg,124549,"{}",16,2,"{""name"":""rect"",""x"":201,""y"":146,""width"":86,""height"":336}","{""name"":""column""}"
30.jpg,124549,"{}",16,3,"{""name"":""rect"",""x"":284,""y"":143,""width"":74,""height"":336}","{""name"":""column""}"
30.jpg,124549,"{}",16,4,"{""name"":""rect"",""x"":357,""y"":146,""width"":89,""height"":336}","{""name"":""column""}"
30.jpg,124549,"{}",16,5,"{""name"":""rect"",""x"":444,""y"":144,""width"":68,""height"":338}","{""name"":""column""}"
30.jpg,124549,"{}",16,6,"{""name"":""rect"",""x"":512,""y"":141,""width"":86,""height"":342}","{""name"":""column""}"
30.jpg,124549,"{}",16,7,"{""name"":""rect"",""x"":596,""y"":144,""width"":74,""height"":341}","{""name"":""column""}"
30.jpg,124549,"{}",16,8,"{""name"":""rect"",""x"":150,""y"":555,""width"":503,""height"":342}","{""name"":""table""}"
30.jpg,124549,"{}",16,9,"{""name"":""rect"",""x"":149,""y"":560,""width"":72,""height"":336}","{""name"":""column""}"
30.jpg,124549,"{}",16,10,"{""name"":""rect"",""x"":219,""y"":560,""width"":71,""height"":333}","{""name"":""column""}"
30.jpg,124549,"{}",16,11,"{""name"":""rect"",""x"":290,""y"":558,""width"":72,""height"":336}","{""name"":""column""}"
30.jpg,124549,"{}",16,12,"{""name"":""rect"",""x"":362,""y"":558,""width"":74,""height"":339}","{""name"":""column""}"
30.jpg,124549,"{}",16,13,"{""name"":""rect"",""x"":435,""y"":557,""width"":68,""height"":341}","{""name"":""column""}"
30.jpg,124549,"{}",16,14,"{""name"":""rect"",""x"":503,""y"":554,""width"":75,""height"":342}","{""name"":""column""}"
30.jpg,124549,"{}",16,15,"{""name"":""rect"",""x"":579,""y"":557,""width"":74,""height"":341}","{""name"":""column""}"
29.jpg,140258,"{}",5,0,"{""name"":""rect"",""x"":149,""y"":92,""width"":566,""height"":477}","{""name"":""table""}"
29.jpg,140258,"{}",5,1,"{""name"":""rect"",""x"":146,""y"":92,""width"":71,""height"":480}","{""name"":""column""}"
29.jpg,140258,"{}",5,2,"{""name"":""rect"",""x"":215,""y"":89,""width"":233,""height"":483}","{""name"":""column""}"
29.jpg,140258,"{}",5,3,"{""name"":""rect"",""x"":444,""y"":87,""width"":74,""height"":480}","{""name"":""column""}"
29.jpg,140258,"{}",5,4,"{""name"":""rect"",""x"":516,""y"":92,""width"":201,""height"":479}","{""name"":""column""}"
28.jpg,155877,"{}",3,0,"{""name"":""rect"",""x"":110,""y"":179,""width"":246,""height"":104}","{""name"":""table""}"
28.jpg,155877,"{}",3,1,"{""name"":""rect"",""x"":108,""y"":182,""width"":36,""height"":101}","{""name"":""column""}"
28.jpg,155877,"{}",3,2,"{""name"":""rect"",""x"":140,""y"":180,""width"":218,""height"":102}","{""name"":""column""}"
27.jpg,90156,"{}",8,0,"{""name"":""rect"",""x"":90,""y"":434,""width"":644,""height"":468}","{""name"":""table""}"
27.jpg,90156,"{}",8,1,"{""name"":""rect"",""x"":92,""y"":435,""width"":80,""height"":467}","{""name"":""column""}"
27.jpg,90156,"{}",8,2,"{""name"":""rect"",""x"":171,""y"":432,""width"":84,""height"":471}","{""name"":""column""}"
27.jpg,90156,"{}",8,3,"{""name"":""rect"",""x"":252,""y"":434,""width"":68,""height"":470}","{""name"":""column""}"
27.jpg,90156,"{}",8,4,"{""name"":""rect"",""x"":320,""y"":435,""width"":207,""height"":470}","{""name"":""column""}"
27.jpg,90156,"{}",8,5,"{""name"":""rect"",""x"":527,""y"":431,""width"":75,""height"":471}","{""name"":""column""}"
27.jpg,90156,"{}",8,6,"{""name"":""rect"",""x"":603,""y"":432,""width"":68,""height"":471}","{""name"":""column""}"
27.jpg,90156,"{}",8,7,"{""name"":""rect"",""x"":671,""y"":432,""width"":65,""height"":470}","{""name"":""column""}"
26.jpg,131047,"{}",11,0,"{""name"":""rect"",""x"":93,""y"":188,""width"":271,""height"":172}","{""name"":""table""}"
26.jpg,131047,"{}",11,1,"{""name"":""rect"",""x"":161,""y"":190,""width"":204,""height"":171}","{""name"":""column""}"
26.jpg,131047,"{}",11,2,"{""name"":""rect"",""x"":93,""y"":188,""width"":73,""height"":176}","{""name"":""column""}"
26.jpg,131047,"{}",11,3,"{""name"":""rect"",""x"":85,""y"":533,""width"":290,""height"":369}","{""name"":""table""}"
26.jpg,131047,"{}",11,4,"{""name"":""rect"",""x"":88,""y"":535,""width"":54,""height"":364}","{""name"":""column""}"
26.jpg,131047,"{}",11,5,"{""name"":""rect"",""x"":137,""y"":535,""width"":107,""height"":369}","{""name"":""column""}"
26.jpg,131047,"{}",11,6,"{""name"":""rect"",""x"":243,""y"":536,""width"":128,""height"":364}","{""name"":""column""}"
26.jpg,131047,"{}",11,7,"{""name"":""rect"",""x"":424,""y"":97,""width"":290,""height"":298}","{""name"":""table""}"
26.jpg,131047,"{}",11,8,"{""name"":""rect"",""x"":426,""y"":99,""width"":54,""height"":298}","{""name"":""column""}"
26.jpg,131047,"{}",11,9,"{""name"":""rect"",""x"":475,""y"":99,""width"":105,""height"":300}","{""name"":""column""}"
26.jpg,131047,"{}",11,10,"{""name"":""rect"",""x"":581,""y"":101,""width"":134,""height"":295}","{""name"":""column""}"
25.jpg,120758,"{}",32,0,"{""name"":""rect"",""x"":152,""y"":225,""width"":542,""height"":48}","{""name"":""table""}"
25.jpg,120758,"{}",32,1,"{""name"":""rect"",""x"":153,""y"":227,""width"":221,""height"":48}","{""name"":""column""}"
25.jpg,120758,"{}",32,2,"{""name"":""rect"",""x"":371,""y"":225,""width"":257,""height"":50}","{""name"":""column""}"
25.jpg,120758,"{}",32,3,"{""name"":""rect"",""x"":626,""y"":227,""width"":65,""height"":45}","{""name"":""column""}"
25.jpg,120758,"{}",32,4,"{""name"":""rect"",""x"":177,""y"":305,""width"":476,""height"":39}","{""name"":""table""}"
25.jpg,120758,"{}",32,5,"{""name"":""rect"",""x"":179,""y"":306,""width"":260,""height"":36}","{""name"":""column""}"
25.jpg,120758,"{}",32,6,"{""name"":""rect"",""x"":440,""y"":306,""width"":23,""height"":35}","{""name"":""column""}"
25.jpg,120758,"{}",32,7,"{""name"":""rect"",""x"":464,""y"":308,""width"":30,""height"":36}","{""name"":""column""}"
25.jpg,120758,"{}",32,8,"{""name"":""rect"",""x"":494,""y"":305,""width"":27,""height"":39}","{""name"":""column""}"
25.jpg,120758,"{}",32,9,"{""name"":""rect"",""x"":519,""y"":306,""width"":32,""height"":39}","{""name"":""column""}"
25.jpg,120758,"{}",32,10,"{""name"":""rect"",""x"":549,""y"":308,""width"":29,""height"":35}","{""name"":""column""}"
25.jpg,120758,"{}",32,11,"{""name"":""rect"",""x"":578,""y"":308,""width"":21,""height"":35}","{""name"":""column""}"
25.jpg,120758,"{}",32,12,"{""name"":""rect"",""x"":600,""y"":305,""width"":27,""height"":42}","{""name"":""column""}"
25.jpg,120758,"{}",32,13,"{""name"":""rect"",""x"":633,""y"":305,""width"":20,""height"":39}","{""name"":""column""}"
25.jpg,120758,"{}",32,14,"{""name"":""rect"",""x"":147,""y"":498,""width"":527,""height"":75}","{""name"":""table""}"
25.jpg,120758,"{}",32,15,"{""name"":""rect"",""x"":144,""y"":498,""width"":210,""height"":77}","{""name"":""column""}"
25.jpg,120758,"{}",32,16,"{""name"":""rect"",""x"":353,""y"":500,""width"":260,""height"":71}","{""name"":""column""}"
25.jpg,120758,"{}",32,17,"{""name"":""rect"",""x"":611,""y"":500,""width"":66,""height"":72}","{""name"":""column""}"
25.jpg,120758,"{}",32,18,"{""name"":""rect"",""x"":158,""y"":611,""width"":476,""height"":77}","{""name"":""table""}"
25.jpg,120758,"{}",32,19,"{""name"":""rect"",""x"":159,""y"":612,""width"":263,""height"":77}","{""name"":""column""}"
25.jpg,120758,"{}",32,20,"{""name"":""rect"",""x"":422,""y"":609,""width"":30,""height"":75}","{""name"":""column""}"
25.jpg,120758,"{}",32,21,"{""name"":""rect"",""x"":452,""y"":614,""width"":27,""height"":74}","{""name"":""column""}"
25.jpg,120758,"{}",32,22,"{""name"":""rect"",""x"":479,""y"":609,""width"":27,""height"":75}","{""name"":""column""}"
25.jpg,120758,"{}",32,23,"{""name"":""rect"",""x"":506,""y"":611,""width"":24,""height"":75}","{""name"":""column""}"
25.jpg,120758,"{}",32,24,"{""name"":""rect"",""x"":531,""y"":609,""width"":30,""height"":77}","{""name"":""column""}"
25.jpg,120758,"{}",32,25,"{""name"":""rect"",""x"":558,""y"":611,""width"":23,""height"":78}","{""name"":""column""}"
25.jpg,120758,"{}",32,26,"{""name"":""rect"",""x"":578,""y"":608,""width"":32,""height"":81}","{""name"":""column""}"
25.jpg,120758,"{}",32,27,"{""name"":""rect"",""x"":612,""y"":609,""width"":21,""height"":80}","{""name"":""column""}"
25.jpg,120758,"{}",32,28,"{""name"":""rect"",""x"":125,""y"":824,""width"":570,""height"":84}","{""name"":""table""}"
25.jpg,120758,"{}",32,29,"{""name"":""rect"",""x"":123,""y"":822,""width"":228,""height"":86}","{""name"":""column""}"
25.jpg,120758,"{}",32,30,"{""name"":""rect"",""x"":347,""y"":822,""width"":284,""height"":86}","{""name"":""column""}"
25.jpg,120758,"{}",32,31,"{""name"":""rect"",""x"":627,""y"":825,""width"":69,""height"":83}","{""name"":""column""}"
24.jpg,205250,"{}",5,0,"{""name"":""rect"",""x"":83,""y"":70,""width"":295,""height"":96}","{""name"":""table""}"
24.jpg,205250,"{}",5,1,"{""name"":""rect"",""x"":83,""y"":73,""width"":116,""height"":91}","{""name"":""column""}"
24.jpg,205250,"{}",5,2,"{""name"":""rect"",""x"":198,""y"":69,""width"":65,""height"":97}","{""name"":""column""}"
24.jpg,205250,"{}",5,3,"{""name"":""rect"",""x"":263,""y"":67,""width"":70,""height"":97}","{""name"":""column""}"
24.jpg,205250,"{}",5,4,"{""name"":""rect"",""x"":328,""y"":69,""width"":49,""height"":97}","{""name"":""column""}"
23.jpg,207880,"{}",5,0,"{""name"":""rect"",""x"":74,""y"":69,""width"":315,""height"":276}","{""name"":""table""}"
23.jpg,207880,"{}",5,1,"{""name"":""rect"",""x"":75,""y"":68,""width"":77,""height"":279}","{""name"":""column""}"
23.jpg,207880,"{}",5,2,"{""name"":""rect"",""x"":150,""y"":71,""width"":149,""height"":272}","{""name"":""column""}"
23.jpg,207880,"{}",5,3,"{""name"":""rect"",""x"":294,""y"":69,""width"":53,""height"":278}","{""name"":""column""}"
23.jpg,207880,"{}",5,4,"{""name"":""rect"",""x"":344,""y"":69,""width"":48,""height"":278}","{""name"":""column""}"
22.jpg,129771,"{}",0,0,"{}","{}"
21.jpg,95536,"{}",10,0,"{""name"":""rect"",""x"":263,""y"":195,""width"":293,""height"":182}","{""name"":""table""}"
21.jpg,95536,"{}",10,1,"{""name"":""rect"",""x"":266,""y"":195,""width"":167,""height"":182}","{""name"":""column""}"
21.jpg,95536,"{}",10,2,"{""name"":""rect"",""x"":434,""y"":197,""width"":123,""height"":180}","{""name"":""column""}"
21.jpg,95536,"{}",10,3,"{""name"":""rect"",""x"":173,""y"":506,""width"":470,""height"":231}","{""name"":""table""}"
